# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5591788623583663,0.5401338032419444,1.3734553581668614,5.028613942316626,-72.32806157525448,-105.2884066692273,2.590869597459871,0.38597079566660386,211.29200630499184,-885.6930097858628
 0.563967965716349,0.546826715727877,1.3975293464436553,5.026825791234287,-71.33783260032087,-105.20486346338453,2.489464172803509,0.4016928666516419,206.76709206600623,-944.8353691183802
 0.5687092881836825,0.5535658200721503,1.4213554110069464,5.025193862566102,-70.37987827389037,-105.12132025754175,2.389775403289122,0.41844936500043856,202.04369836275814,-996.2186153317066
 0.5734060748289201,0.5603524451467945,1.4449506837883699,5.023705474326395,-69.45386940616005,-105.03777705169898,2.292046653662982,0.4362912938102167,197.1579587651159,-1040.2302609585572
 0.5780612459939162,0.5671877753156436,1.4683305783139562,5.022349060199647,-68.55941141320662,-104.95423384585621,2.196477792406798,0.45527435035172675,192.14287966019296,-1077.3135782059346
 0.5826774306358138,0.5740728561061985,1.491508967831199,5.021114040125286,-67.69605388144437,-104.87069064001344,2.103228810453972,0.47545944360858894,187.02837922170644,-1107.949710690958
 0.587256995767279,0.5810085999060952,1.5144983422645824,5.019990713840584,-66.86329947997945,-104.78714743417066,2.0124235228124183,0.4969132931831725,181.84137086363427,-1132.6421197579189
 0.5918020725432677,0.5879957916438524,1.5373099470332392,5.01897017211433,-66.06061219064046,-104.70360422832789,1.9241532558884717,0.5197091224099263,176.60588124265138,-1151.9034504854956
 0.596314579449636,0.5950350944193725,1.5599539062390988,5.018044221473271,-65.2874248435599,-104.62006102248512,1.8384804398023336,0.543927462240238,171.34319417647774,-1166.244656323222
 0.6007962429743383,0.602127055055071,1.5824393323167867,5.0172053197994595,-64.54314596280646,-104.53651781664234,1.7554420498359906,0.5696570844326243,166.07201246837366,-1176.1663228508778
 0.6052486160817402,0.6092721095434765,1.6047744238970412,5.016446519974568,-63.827165937741626,-104.45297461079957,1.675052852486404,0.5969960879238089,160.80863121613964,-1182.1518828877772
 0.6096730947615829,0.6164705883716579,1.626966553365155,5.015761420485027,-63.13886254600921,-104.3694314049568,1.5973084289276294,0.6260531666206514,155.56711683756726,-1184.6625914261767
 0.6140709328840274,0.6237227217068927,1.649022345370879,5.015144121190363,-62.47760586065937,-104.28588819911403,1.522187959988163,0.6569490932038224,150.35948730697865,-1184.133973465602
 0.6184432555591153,0.6310286444315825,1.6709477473647054,5.0145891836278,-61.84276257845547,-104.20234499327125,1.4496567644171783,0.6898184622358116,145.19589000625078,-1180.9735201265862
 0.6227910711715384,0.6383884010185903,1.692748093083472,5.0140915949783516,-61.233699809944994,-104.11880178742848,1.3796685928376768,0.7248117447851867,140.08477424161723,-1175.5594579561773
 0.6271152822386896,0.6458019502409572,1.7144281597824484,5.013646735162579,-60.64978837253772,-104.03525858158571,1.3121676816909125,0.7620977211627096,135.03305651357806,-1168.2403216657146
 0.6314166952206817,0.653269169712295,1.7359922199052815,5.0132503465980705,-60.09040562889268,-103.95171537574294,1.2470905790593452,0.8018663734548291,130.04627688318104,-1159.3352350202751
 0.6356960293947532,0.6607898602562181,1.7574440877954594,5.012898506537414,-59.554937911746265,-103.86817216990016,1.1843677546245983,0.8443323419565435,125.12874558635926,-1149.1346776835187
 0.639953924892639,0.66836375010489,1.7787871619753521,5.012587601196507,-59.0427825752254,-103.78462896405739,1.1239250090466346,0.8897390768519746,120.28367929066661,-1137.9016460357925
