# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.0411823163740648,-1.3833894974859122,-3.6978419027676512,-5.011142703173056,-171.69607793458508,-102.37630627865985,0.05381173688350789,18.583306503650096,-11.63754667410672,17.725750598912967
 3.0497649763988237,-1.4154959505658062,-3.740851086641498,-5.011171798693599,-171.79471767809864,-101.82589602984984,0.05256448813371581,19.024250696709096,-11.492910499660365,16.852138384733095
 3.058309344252025,-1.4478250074001717,-3.7836686563363604,-5.011203921753002,-171.89174865368844,-101.27548578103985,0.05138253589799207,19.46186544753775,-11.356132748127555,16.007942762150925
 3.066815472147188,-1.4803719611476671,-3.826294895707304,-5.011238944006892,-171.9872462317011,-100.72507553222985,0.05026226769909735,19.895640323804148,-11.226915370857625,15.191092687827119
 3.075283403747681,-1.5131321025448121,-3.868730044446438,-5.011276748700084,-172.08128244475077,-100.17466528341984,0.049200331816896876,20.325066174788883,-11.104980234391869,14.399636442346491
 3.083713174686368,-1.5461007200476002,-3.9109743007943645,-5.011317229754569,-172.1739261993928,-99.62425503460985,0.04819361614211534,20.749636156190444,-10.990067857817559,13.631731800319473
 3.0921048130441915,-1.579273099965321,-3.9530278240356527,-5.011360290816421,-172.2652434730807,-99.07384478579985,0.04723922938108437,21.168846594276197,-10.88193625536217,12.885636611661111
 3.1004583397913574,-1.6126445265871705,-3.994890736798121,-5.011405844444067,-172.35529749759874,-98.52343453698984,0.04633448353538213,21.582198045573893,-10.780359869992699,12.15970074004128
 3.108773769194418,-1.6462102823021811,-4.036563127173713,-5.011453811423542,-172.44414893011256,-97.97302428817986,0.04547687843073972,21.98919614772984,-10.685128597344312,11.452357783632365
 3.117051109192216,-1.6799656477129634,-4.078045050675846,-5.011504120063659,-172.53185601282092,-97.42261403936985,0.044664087260681364,22.389352639482208,-10.596046886038442,10.762118184049978
 3.1252903617433705,-1.7139059017437035,-4.119336532048217,-5.011556705661041,-172.61847472214663,-96.87220379055985,0.04389394370915467,22.78218623111408,-10.512932913259295,10.087562222802326
 3.1334915231477116,-1.7480263217428387,-4.160437566936953,-5.011611509923394,-172.7040589082844,-96.32179354174986,0.043164429879243016,23.167223632921925,-10.435617825113596,9.427334048659384
 3.1416545843438635,-1.7823221835808016,-4.201348123438162,-5.011668480507672,-172.78866042590386,-95.77138329293984,0.04247366579622723,23.544000294149935,-10.363945042985323,8.780135344576584
 3.149779531184931,-1.8167887617431782,-4.242068143531234,-5.011727570604297,-172.87232925665404,-95.22097304412985,0.04181989917183683,23.912061477982697,-10.297769620754812,8.14472063940524
 3.1578663446940984,-1.8514213294196156,-4.28259754440685,-5.011788738502542,-172.95511362416647,-94.67056279531985,0.04120149665503007,24.270962979154675,-10.236957661827404,7.519891346383538
 3.1659150013017605,-1.8862151585887965,-4.322936219698921,-5.011851947276498,-173.03706010210266,-94.12015254650984,0.04061693529225782,24.620272130443446,-10.181385780354628,6.904491542088485
 3.1739254730656556,-1.9211655200997484,-4.363084040627793,-5.011917164457844,-173.11821371578952,-93.56974229769985,0.04006479526950287,24.95956845088873,-10.130940608595324,6.29740335477733
